Humid,Temp,Condition
52.9733,19.112,1
51.7707,19.3607,1
50,19.6387,1
48.9333,19.9607,1
47.4933,20.2827,1
46.792,20.6253,1
46.6987,20.9173,1
46.3227,21.172,0
45.8747,21.492,0
46.112,21.6613,0
45.6053,21.8067,0
45.016,21.972,0
44.5147,22.2147,0
44.2187,22.4347,0
43.3307,22.5973,0
42.648,22.7667,0
41.1493,22.8307,0
40.3973,22.9453,0
40.2587,23.1467,0
40.2947,23.312,0
40.5507,23.4867,0
39.9173,23.4827,0
40.6133,23.544,0
39.5053,23.54,0
39.352,23.4,0
39.1587,23.4787,0
39.136,23.4987,0
39.172,23.7453,0
39.0987,23.9347,0
39.3213,23.9827,0
39.5,24.004,0
40.3187,23.964,0
41.544,23.792,0
43.7707,23.5147,0
45.3653,23.212,0
46.9147,22.8307,0
48,22.4987,0
49.2027,22.1867,0
49.84,21.892,0
51.1893,21.6453,0
52.3413,21.428,0
52.36,21.1893,0
52.096,20.98,1
52.8667,20.788,1
54.0587,20.62,1
54.992,20.468,1
55.6507,20.2473,1
55.6853,20.0847,1
55.7973,19.9093,1
55.9173,19.752,1
55.88,19.596,1
56.016,19.4593,1
56.224,19.3567,1
56.1147,19.3027,1
56.12,19.2133,1
56.272,19.1667,1
55.8613,19.082,1
55.5147,18.988,1
55.2987,18.924,1
54.9627,18.8933,1
54.8213,18.8467,1
54.3333,18.752,1
53.8533,18.6433,1
53.6453,18.538,1
53.6613,18.4287,1
53.6773,18.3393,1
53.52,18.228,1
53.0933,18.104,1
52.6027,17.9627,1
52.2827,17.832,1
52.2693,17.7167,1
52.512,17.5853,1
52.8667,17.446,1
53.2427,17.3027,1
53.9573,17.152,1
54.8747,16.834,1
55.1013,16.558,1
55.1173,16.3867,1
55.216,16.2473,1
55.336,16.13,1
55.672,15.996,1
55.8747,15.8673,1
56.1413,15.7453,1
55.9333,15.596,1
55.5253,15.494,1
55.3307,15.38,1
55.248,15.2787,1
55.176,15.1513,1
55.1467,15.0767,1
55.464,14.98,1
55.5707,14.9033,1
55.5627,14.9133,1
55.5413,14.9687,1
55.0293,15.092,1
54.064,15.2587,1
53.4987,15.4673,1
52.712,15.742,1
52.728,16.042,1
52.0533,16.4367,1
51.736,16.9633,1
51.072,17.4787,1
50.5147,17.9787,1
50.0347,18.536,1
49.3893,19.126,1
48.752,19.6513,1
48.1013,20.17,1
47.5067,20.668,1
47.0107,21.1413,1
46.5493,21.6653,0
45.3333,22.2573,0
43.8693,22.8053,0
42.464,23.3827,0
41.6893,23.9213,0
40.3293,24.3973,0
39.2747,24.912,0
38.4587,25.4627,0
37.9413,26.0373,0
36.348,26.4947,0
35.34,26.872,0
35.0333,27.2013,0
34.2707,27.6107,0
33.3987,27.9347,0
33.1133,28.232,0
30.7693,28.4173,0
30.488,28.512,0
31.0013,28.56,0
30.1813,28.7013,0
31.0987,28.8693,0
29.2347,28.944,0
30.084,28.8733,0
28.608,28.72,0
28.296,28.5307,0
27.964,28.3467,0
27.5333,28.1027,0
27.4867,27.8893,0
27.172,27.6827,0
27.2813,27.44,0
27.1467,27.224,0
27.684,27.0333,0
27.4787,26.8507,0
27.7,26.64,0
27.62,26.4427,0
27.8053,26.2413,0
27.944,26.0227,0
28.2067,25.804,0
28.5093,25.5733,0
29.112,25.3147,0
29.9587,25.088,0
30.3307,24.904,0
30.3493,24.7293,0
30.5773,24.536,0
30.98,24.332,0
31.6147,24.1187,0
32.3693,23.9293,0
32.9173,23.7653,0
33.516,23.572,0
33.9787,23.3733,0
34.1573,23.1867,0
34.2507,23.036,0
34.2493,22.908,0
34.5133,22.8053,0
34.8533,22.6867,0
35.268,22.5427,0
35.7733,22.3507,0
36.548,22.1493,0
37.4173,21.9387,0
38.0267,21.748,1
38.6147,21.5573,1
39.3627,21.372,1
39.7307,21.1827,1
40.3493,20.9947,1
40.828,20.8133,1
41.112,20.6773,1
41.2587,20.5347,1
40.4893,20.4733,1
39.7387,20.364,1
38.8133,20.2393,1
37.7813,20.1153,1
37.3053,19.99,1
36.964,19.8733,1
36.5867,19.742,1
36.3533,19.5673,1
36.3093,19.4053,1
36.3413,19.268,1
37.1693,19.0453,1
37.4013,18.858,1
38.048,18.68,1
38.972,18.586,1
40.1213,18.57,1
39.136,18.636,1
38.0733,18.72,1
37.6627,18.8487,1
37.0853,19.0407,1
36.3907,19.264,1
35.6827,19.4973,1
35.2787,19.8573,1
34.708,20.268,1
34.2427,20.6493,1
33.6613,20.864,1
33.42,21.1893,1
32.4947,21.6467,1
32.28,21.9387,1
33.6107,22.464,0
33.6213,22.856,0
33.6733,23.2093,0
33.4947,23.5533,0
33.7093,23.8707,0
33.6307,24.104,0
33.096,24.2747,0
32.552,24.548,0
31.7587,24.808,0
31.7813,24.9747,0
32.7187,25.036,0
32.504,24.9,0
32.952,24.888,0
32.8213,25.004,0
34.56,25.056,0
35.4227,25.2027,0
35.2013,25.2613,0
35.584,25.152,0
36.5787,24.8987,0
37.5707,24.6253,0
38.636,24.4173,0
38.788,24.1707,0
39.4813,23.924,0
40.8107,23.4747,0
41.9893,23.104,0
43.04,22.7467,0
43.944,22.3653,0
44.704,22.104,0
45.9867,21.872,1
47.6933,21.652,1
48.784,21.5,1
49.472,21.3253,1
50.7493,21.164,1
51.8053,21.0133,1
52.52,20.8533,1
53.3227,20.7107,1
53.856,20.5373,1
54.6427,20.3473,1
55.3787,20.1467,1
56.056,19.926,1
55.936,19.7173,1
56.256,19.5393,1
56.4267,19.3813,1
56.7707,19.2107,1
57.016,19.0473,1
57.4293,18.884,1
57.6107,18.7313,1
57.7813,18.5853,1
57.848,18.4193,1
58.368,18.2393,1
59.0267,18.0307,1
58.7787,17.898,1
58.7947,17.7587,1
58.784,17.658,1
58.5227,17.5633,1
58.448,17.4913,1
58.6027,17.34,1
58.392,17.226,1
58.5173,17.122,1
59.1387,16.934,1
60.1867,16.7173,1
60.9147,16.5347,1
60.7413,16.366,1
60.8053,16.258,1
61.36,16.0987,1
61.3333,15.9693,1
61.376,15.912,1
60.7227,15.8747,1
60.6827,15.8227,1
60.8587,15.7447,1
60.544,15.6473,1
60.056,15.57,1
59.7707,15.4987,1
59.8293,15.4033,1
59.4453,15.3433,1
59.6987,15.268,1
60.184,15.1813,1
60.6,15.0633,1
60.7387,14.9813,1
60.7947,14.8733,1
60.208,14.8633,1
59.7067,14.86,1
58.704,14.91,1
58.0907,15.034,1
57.6453,15.1693,1
56.7653,15.348,1
55.88,15.598,1
54.9467,15.9107,1
53.648,16.276,1
52.6293,16.768,1
51.656,17.2933,1
50.912,17.8993,1
50.1013,18.506,1
49.1893,19.1647,0
48.3413,19.8433,0
47.552,20.562,0
46.424,21.2507,0
45.696,21.9227,0
44.7547,22.58,0
43.968,23.1907,0
43.376,23.6893,0
43.7467,23.9667,0
43.7493,24.184,0
43.8667,24.4667,0
44.0667,24.7947,0
43.7813,25.1467,0
43.376,25.516,0
44.296,25.8053,0
44.872,26.04,0
45.312,26.3107,0
45.32,26.624,0
44.952,26.9,0
44.4027,27.1467,0
44.336,27.308,0
43.816,27.4653,0
44.1813,27.5453,0
43.9227,27.536,0
43.7227,27.3173,0
44.12,26.9533,0
44.6427,26.616,0
45.1333,26.2933,0
45.5573,25.9827,0
45.9013,25.6147,0
46.384,25.312,0
46.736,25.0667,0
47.1147,24.8533,0
47.528,24.632,0
48.072,24.4053,0
48.4213,24.1907,0
48.9547,23.992,0
49.536,23.7733,0
50.144,23.532,0
50.7333,23.3,0
51.5627,23.064,0
52.768,22.8453,0
53.6747,22.6253,0
54.5947,22.364,0
55.4613,22.076,0
56.104,21.8467,0
56.728,21.6387,0
57.5253,21.4453,0
58.0293,21.2627,0
58.752,21.0733,0
59.1947,20.896,0
59.8827,20.704,0
60.44,20.4773,1
61.1227,20.2933,1
61.4907,20.0973,1
62.0587,19.9087,1
62.4133,19.766,1
62.9547,19.5953,1
62.912,19.37,1
63.424,19.1613,1
64.3093,19.0167,1
64.6933,18.912,1
65.04,18.818,1
65.3173,18.7413,1
65.7627,18.6767,1
66.2933,18.612,1
66.6293,18.5373,1
66.6933,18.47,1
66.4507,18.406,1
66.6853,18.3227,1
67.0613,18.1867,1
67.0907,18.0733,1
67.2267,17.938,1
67.1147,17.8333,1
67.3707,17.7387,1
67.52,17.5713,1
67.976,17.4213,1
68.312,17.3433,1
68.4827,17.2193,1
68.4533,17.1,1
68.536,17.0433,1
68.0507,16.9713,1
67.76,16.9067,1
67.6667,16.8247,1
67.048,16.788,1
66.3787,16.88,1
65.7307,16.986,1
65.392,17.142,1
64.6587,17.3387,1
61.8533,17.6527,1
61.048,18.0713,1
60.0827,18.5147,1
58.008,19.0187,1
56.2587,19.608,1
54.56,20.2533,1
53.1573,20.9027,1
52.0933,21.5093,1
50.5707,22.2,1
49.472,22.8587,1
48.3253,23.4467,1
47.1627,24.0667,1
46.0933,24.6773,1
45.0827,25.2907,1
43.272,25.9507,1
42.2773,26.5387,1
40.7973,27.0333,1
39.9413,27.592,1
39.9453,28.12,1
40.288,28.4213,1
40.3013,28.384,1
40.58,28.288,1
40.488,28.2947,1
39.028,28.32,1
38.608,28.3133,1
38.5453,28.3813,1
37.9693,28.4093,1
37.9973,28.324,1
37.8573,28.292,1
37.268,28.2427,1
36.1493,28.116,1
35.5853,27.9013,1
35.544,27.6547,1
35.296,27.3187,1
35.3813,26.9667,1
35.2267,26.6093,1
35.6747,26.1627,1
36.972,25.7253,1
37.58,25.372,1
38.3373,25.052,1
38.732,24.752,1
39.0813,24.4533,1
39.5093,24.1867,1
39.86,23.948,1
40.5707,23.72,1
41.1253,23.512,1
42.0373,23.2787,1
43.0347,23.06,1
43.936,22.824,1
44.4133,22.5893,1
44.896,22.3653,1
45.5227,22.1173,1
46.3467,21.9027,1
47.376,21.7187,1
48.84,21.556,1
50.08,21.4187,1
51.088,21.2627,1
51.5893,21.124,1
52.2773,20.9507,1
52.6747,20.7587,1
53.1013,20.6253,1
54.0293,20.4813,1
54.824,20.3807,1
55.7413,20.286,1
56.0053,20.2233,1
56.9547,20.1733,1
57.872,20.084,1
57.376,20,1
57.376,19.9047,1
57.7013,19.8,1
56.9547,19.7267,1
56.5813,19.68,1
56.544,19.5933,1
56.496,19.53,1
57.6587,19.4787,1
57.7013,19.4413,1
57.0187,19.37,1
56.376,19.32,1
56.36,19.288,1
56.992,19.23,1
57.288,19.18,1
57.9067,19.112,1
57.912,19.0773,1
58.6427,18.9993,1
59.5013,18.89,1
59.392,18.8333,1
59.616,18.7733,1
60.1813,18.67,1
61.208,18.5813,1
62.4907,18.5133,1
63.0427,18.5,1
63.3947,18.5,1
63.072,18.4967,1
62.5093,18.5333,1
62.4133,18.602,1
62.2827,18.6967,1
62.552,18.8067,1
62.1333,18.8833,1
61.664,19.0053,1
60.632,19.1587,1
59.8053,19.2993,1
59.1227,19.4553,1
58.5413,19.5993,1
57.9813,19.7807,1
57.3707,19.976,1
56.7973,20.176,1
56.4293,20.364,1
56.1573,20.564,1
55.5413,20.78,1
54.8933,21.076,1
54.3627,21.388,1
53.84,21.7253,1
53.5573,21.9347,0
53.336,22.108,0
52.9973,22.3093,0
52.8347,22.4733,0
52.7467,22.6667,0
52.5547,22.848,0
52.184,23.036,0
52.1867,23.052,0
52.3973,23.072,0
52.0427,23.104,0
51.776,23.076,0
51.6693,23.064,0
51.856,23.048,0
52.0427,23.096,0
51.7653,23.164,0
51.8107,23.208,0
51.6773,23.2707,0
51.5733,23.3293,0
51.328,23.3187,0
51.2987,23.264,0
51.6347,23.1893,0
51.8267,23.1,0
52.1547,22.9973,0
52.2533,22.8733,0
52.728,22.7347,0
53.4293,22.568,0
54.112,22.4253,0
54.9733,22.2453,0
55.9707,22.084,0
57.0853,21.8933,0
58.3307,21.6947,0
59.6507,21.5253,0
60.96,21.34,0
61.616,21.148,0
62.3413,20.9213,1
63.192,20.744,1
64.2427,20.52,1
64.88,20.3387,1
65.5733,20.1933,1
66.2747,20.044,1
66.8987,19.898,1
67.176,19.7453,1
67.552,19.606,1
67.856,19.48,1
67.928,19.3573,1
68.2987,19.232,1
68.128,19.112,1
67.968,18.972,1
68.2987,18.792,1
68.1733,18.65,1
68.208,18.5407,1
68.1227,18.416,1
67.9733,18.2673,1
68.2133,18.1853,1
68.3173,18.1593,1
68.392,18.124,1
68.704,18.0267,1
68.8453,17.8407,1
69.0747,17.654,1
69.2373,17.57,1
69.5067,17.5467,1
69.6373,17.53,1
69.4187,17.5667,1
69.6587,17.6007,1
69.2213,17.6473,1
68.9253,17.7233,1
68.7387,17.7467,1
68.7227,17.7333,1
69.272,17.7067,1
69.3653,17.648,1
69.312,17.6127,1
69.3707,17.58,1
69.5947,17.5093,1
69.8027,17.4173,1
69.568,17.3933,1
69.5467,17.3767,1
68.96,17.3967,1
68.76,17.472,1
68.6747,17.57,1
68.3973,17.6953,1
68.4507,17.8707,1
67.224,18.0913,1
67.4507,18.2807,1
66.8133,18.454,1
66.4133,18.642,1
65.9147,18.8487,1
64.656,19.2353,1
63.6427,19.7353,1
62.776,20.2707,1
61.92,20.7533,1
61.1173,21.2467,1
60.384,21.7,1
60.3307,21.912,1
60.8293,21.9093,1
60.2213,22.2573,1
59.4107,22.6627,1
58.744,23.0093,0
58.0587,23.3627,0
57.4933,23.7,0
56.3413,24.0533,0
55.9707,24.156,0
56.0267,24.1453,0
56.136,24.1987,0
56.088,24.352,0
56.0053,24.5747,0
55.5467,24.712,0
55.1813,24.704,0
54.4027,24.632,0
54.5867,24.332,0
57.2533,23.8027,0
66.9787,22.9893,0
69.304,22.4107,0
70.1893,22.0467,0
71.1573,21.708,0
71.3173,21.4547,0
71.9093,21.092,1
72.4747,20.796,1
71.1067,20.474,1
68.3307,20.084,1
66.648,19.6093,1
66.496,19.298,1
68.0773,19.1153,1
67.904,19.082,1
66.8373,18.9487,1
63.7413,18.7493,1
62.6507,18.5327,1
61.872,18.35,1
62.24,18.25,1
61.5413,18.1293,1
61.168,17.9833,1
60.8907,17.8313,1
61.232,17.686,1
61.128,17.556,1
60.5813,17.3633,1
60.2773,17.1207,1
60.3867,16.938,1
59.376,16.7927,1
58.6667,16.674,1
58.52,16.4647,1
57.7573,16.3167,1
57.2907,16.1453,1
57.6693,16.0113,1
58.248,15.8433,1
58.9333,15.72,1
59.4267,15.6473,1
59.6427,15.516,1
59.976,15.4213,1
60.2693,15.3233,1
60.3093,15.1733,1
60.4587,15.1013,1
60.504,15.0567,1
60.5627,15.0147,1
60.5413,14.9627,1
60.648,14.8427,1
60.2533,14.796,1
59.8373,14.7893,1
59.7333,14.7533,1
59.9333,14.69,1
60.2853,14.644,1
60.3893,14.594,1
60.5707,14.5867,1
60.4933,14.56,1
60.4613,14.5047,1
60.3467,14.4447,1
60.472,14.41,1
60.6,14.3413,1
60.8693,14.2227,1
61.184,14.066,1
61.8693,13.888,1
62.3573,13.7773,1
62.6373,13.742,1
63.2267,13.76,1
62.64,13.8633,1
62.2987,14.0627,1
61.5013,14.2913,1
61.3573,14.5493,1
60.0373,14.852,1
59.2293,15.1807,1
57.648,15.5567,1
56.5547,15.8613,1
55.1467,16.2267,1
53.9467,16.6533,1
52.96,17.056,1
51.8187,17.526,1
51.3253,18.0613,1
48.808,18.4047,1
48.6053,18.8,1
47.88,19.332,1
46.1893,19.802,1
47.256,20.1587,1
46.8453,20.34,1
47.136,20.4667,1
47.152,20.8933,1
44.568,21.6013,0
42.7133,22.2413,0
40.2507,22.5027,0
40.836,22.736,0
41.3827,23.248,0
41.012,23.5867,0
39.948,23.676,0
39.6213,23.672,0
41.7467,23.388,0
41.7413,23.496,0
40.9307,23.564,0
40.7933,23.54,0
42.412,23.332,0
44.0347,23.2267,0
44.4667,22.9093,0
44.7893,22.8827,0
44.7733,22.5933,0
45.0453,22.024,0
46.5813,21.492,0
47.5093,20.9667,0
50.0107,20.5987,0
53.552,20.2493,1
54.6267,20.0347,1
56.9573,19.902,1
52.408,19.8627,1
55.256,19.4487,1
61.1227,19.0367,1
65.7813,18.5773,1
65.6053,18.32,1
65.0907,18.2153,1
65.1013,18.044,1
65.0427,17.8533,1
64.9227,17.6573,1
65.5973,17.486,1
66.408,17.3567,1
66.3413,17.1947,1
66.8507,17.0547,1
67.6027,16.9307,1
67.0187,16.8033,1
66.9333,16.6673,1
67.5573,16.5047,1
68.112,16.3433,1
70.088,16.2067,1
71.5867,16.0613,1
71.7547,15.928,1
71.3493,15.7247,1
73.2293,15.3793,1
74.904,15.0773,1
75.1467,14.858,1
75.304,14.7033,1
75.4587,14.5633,1
75.0773,14.472,1
75.2587,14.3767,1
75.3947,14.238,1
75.7413,14.08,1
75.8907,13.96,1
75.8107,13.7847,1
75.5867,13.6093,1
75.7813,13.436,1
75.7147,13.2633,1
74.8293,13.106,1
74.6347,12.9567,1
74.4747,12.8533,1
74.6827,12.7147,1
74.5413,12.6133,1
73.944,12.5533,1
73.6853,12.476,1
73.688,12.374,1
73.8667,12.2967,1
74.6293,12.2053,1
74.4747,12.0827,1
74.4667,12.004,1
74.9573,11.9333,1
73.9627,11.9787,1
73.08,12.0967,1
72.3893,12.2507,1
70.696,12.4527,1
69.3013,12.6947,1
67.944,12.9673,1
67.456,13.3227,1
66.5813,13.7,1
65.816,14.1053,1
65.0133,14.566,1
64.264,15.066,1
62.632,15.6033,1
61.5147,16.154,1
60.1413,16.778,1
58.3067,17.2513,1
57.7067,17.7773,1
56.9867,18.3647,1
55.8667,18.9373,1
54.1307,19.412,1
53.0853,19.8127,1
52.248,20.0413,1
51.1467,20.3647,1
48.5253,20.8213,1
49.3013,21.404,1
48.1467,21.8893,1
46.7707,22.5093,1
46.4107,22.796,0
43.3133,23.1013,0
44.324,23.2107,0
43.448,23.5573,0
40.6267,23.6067,0
42.1307,23.8787,0
38.1853,24.0293,0
38.9333,23.9613,0
36.9467,24.0253,0
37.656,24.2347,0
36.2107,24.4653,0
35.4653,24.54,0
32.468,24.3373,0
34.8293,24.0427,0
33.6413,23.876,0
35.0547,23.724,0
34.7187,23.648,0
33.42,23.4787,0
33.1947,23.2467,0
33.4267,23.0453,0
33.4347,22.88,0
33.9973,22.7213,0
35.0667,22.5533,0
35.196,22.3973,0
36.0493,22.208,0
36.34,22.0067,0
36.7827,21.824,0
37.1867,21.6733,0
37.056,21.4667,0
38.1013,21.1893,0
44.608,20.924,0
47.9947,20.6493,0
49.568,20.396,1
50.9707,20.0807,1
52.0907,19.7807,1
53.128,19.5167,1
54.3013,19.312,1
55.5147,19.0007,1
56.4133,18.7433,1
57.1467,18.4927,1
57.784,18.282,1
57.856,18.0733,1
57.4613,17.916,1
55.5413,17.7573,1
53.048,17.548,1
51.3813,17.3587,1
52.888,17.1233,1
52.3813,16.94,1
51.904,16.7467,1
52.0267,16.528,1
52.8427,16.2587,1
52.704,16.0847,1
52.5787,15.9527,1
52.8187,15.8093,1
52.8267,15.6967,1
52.872,15.5813,1
53.3493,15.4293,1
53.3947,15.254,1
54.44,15.0273,1
55.6133,14.7847,1
56.2267,14.5227,1
56.12,14.3327,1
57.1787,14.1733,1
57.3067,14.0027,1
56.7173,13.94,1
57.3813,13.812,1
58.1227,13.6267,1
57.4773,13.534,1
57.3147,13.4433,1
57.5467,13.3773,1
57.5493,13.358,1
57.8507,13.3813,1
57.5253,13.4673,1
56.456,13.6553,1
55.2,13.9173,1
54.264,14.1907,1
53.3893,14.568,1
52.4773,14.9913,1
51.9231,15.4631,1
51.4427,16.054,1
50.696,16.66,1
49.576,17.326,1
48.6213,17.99,1
46.6987,18.7433,1
45.6213,19.3573,1
44.8347,19.8793,1
44.584,20.4087,1
43.656,20.9493,1
42.6507,21.512,1
41.9347,21.9467,1
41.764,22.412,1
40.8,22.8053,0
38.392,23.2093,0
35.968,23.7987,0
35.0613,24.1093,0
33.5973,24.5227,0
33.388,24.6427,0
33.596,24.7827,0
34.0293,24.8907,0
33.94,25.0133,0
33.9387,25.1307,0
33.6027,25.2347,0
32.432,25.6547,0
33.4467,25.7747,0
33.28,26.1107,0
32.2973,26.0653,0
33.856,25.4573,0
35.1453,25.3773,0
37.652,24.3587,0
40.904,23.4787,0
42.8347,22.82,0
43.8133,22.2413,0
43.392,21.6253,0
44.68,21.1933,1
45.6373,20.8707,1
47.2107,20.6347,1
48.3733,20.466,1
49.1547,20.25,1
49.8613,20.0073,1
50.7467,19.8227,1
51.8827,19.566,1
53.952,19.342,1
55.3573,19.18,1
56.224,19.052,1
57.4107,18.824,1
58.6213,18.6347,1
59.8613,18.3687,1
59.5173,18.23,1
60.192,18.1647,1
60.8827,17.9653,1
61.4373,17.8667,1
61.5493,17.724,1
61.5333,17.5813,1
62.304,17.412,1
63.2987,17.2107,1
63.0187,17.054,1
63.7173,16.8673,1
63.9653,16.7207,1
63.1947,16.64,1
62.7547,16.57,1
61.7573,16.5267,1
61.768,16.4313,1
61.408,16.3627,1
62.232,16.268,1
62.0308,16.1515,1
61.728,16.0767,1
62.0293,15.9727,1
62.04,15.8993,1
62.064,15.8147,1
62.2133,15.7167,1
62.456,15.5573,1
62.5973,15.312,1
62.896,15.102,1
62.72,15.0433,1
62.9969,14.8946,1
63.236,14.758,1
63.3653,14.5433,1
62.9707,14.4213,1
62.6,14.3233,1
62.7413,14.2127,1
62.7787,14.1,1
63.5369,13.8977,1
63.232,13.6847,1
62.4133,13.644,1
61.8933,13.7027,1
61.2187,13.874,1
60.0853,14.198,1
58.992,14.4833,1
58.6213,14.754,1
57.696,15.202,1
56.8613,15.726,1
55.8907,16.2693,1